addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
경기도 시흥시 소래산길 41,(대야동),31,0,A01,A0101,A01010600,129270,12,2.01E+13,132443.9986,http://tong.visitkorea.or.kr/cms/resource/38/3076938_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/38/3076938_image3_1.JPG,Type3,126.7855113,37.45203355,6,2.02E+13,14,,소래산산림욕장
인천광역시 남동구 소래로154번길 77,,2,0,A01,A0101,A01010500,1618031,12,2.01E+13,131305.0228,http://tong.visitkorea.or.kr/cms/resource/28/3302928_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/3302928_image3_1.jpg,Type3,126.7463494,37.40741582,6,2.02E+13,4,,소래습지생태공원
인천광역시 남동구 포구로 2-6,,2,0,A01,A0101,A01011400,2020690,12,2.02E+13,131043.2788,http://tong.visitkorea.or.kr/cms/resource/03/3350203_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3350203_image3_1.jpg,Type3,126.7400613,37.39890836,6,2.02E+13,4,,소래포구
인천광역시 남동구 소래역로 12 소래포구 종합어시장,,2,,A02,A0203,A02030600,3002391,12,2.02E+13,131219.5519,http://tong.visitkorea.or.kr/cms/resource/68/3001268_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/3001268_image3_1.jpg,Type3,126.7371699,37.39880276,6,2.02E+13,4,,소래포구 포차거리
인천광역시 남동구 아암대로 1550 (논현동),,2,0,A02,A0202,A02020700,2767586,12,2.02E+13,131062.5389,http://tong.visitkorea.or.kr/cms/resource/81/3423081_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/81/3423081_image3_1.JPG,Type1,126.7337648,37.39393938,6,2.02E+13,4,,소래포구해오름광장
인천광역시 남동구 아암대로 1454 (논현동),,2,,A02,A0205,A02050600,3393766,12,2.02E+13,130989.8926,,,,126.7269934,37.38730392,6,2.02E+13,4,,소래해넘이전망대
충청남도 공주시 정안마곡사로 396 월산초등학교,소랭이 마을,34,,A02,A0203,A02030100,2827450,12,2.02E+13,63680.25075,,,,127.0835848,36.62755352,6,2.02E+13,1,041-850-8250,소랭이마을
경기도 파주시 광탄면 소령원길 41-65,,31,0,A02,A0201,A02010700,2569492,12,2.02E+13,155371.5155,http://tong.visitkorea.or.kr/cms/resource/82/2567482_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2567482_image3_1.jpg,Type3,126.901572,37.77807269,6,2.02E+13,27,,소령원
전라남도 고흥군 도양읍,,38,0,A02,A0205,A02050100,2703751,12,2.02E+13,234934.5184,http://tong.visitkorea.or.kr/cms/resource/31/3375931_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/31/3375931_image3_1.JPG,Type3,127.1229354,34.52948108,6,2.02E+13,2,,소록대교
전라남도 고흥군 도양읍 소록리,,38,0,A01,A0101,A01011300,126285,12,2.00E+13,235917.5382,,,,127.1284907,34.5191601,6,2.02E+13,2,,소록도
부산광역시 기장군 기장읍 기장해안로 1014,(기장읍),6,0,A02,A0203,A02030400,689931,12,2.01E+13,195902.19,http://tong.visitkorea.or.kr/cms/resource/46/2504746_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2504746_image2_1.jpg,Type3,129.2417735,35.24337476,6,2.02E+13,3,,소름요
전라남도 여수시 남면 덕포길 133,,38,0,A01,A0101,A01011600,129150,12,2.01E+13,239998.166,,,,127.799782,34.41385551,6,2.02E+13,13,,소리도 등대
경기도 양평군 단월면 석산리 산24,,31,0,A01,A0101,A01010400,2792997,12,2.02E+13,118702.6052,http://tong.visitkorea.or.kr/cms/resource/58/2796158_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2796158_image2_1.jpg,Type3,127.6144834,37.63535505,6,2.02E+13,19,,소리산
경기도 양평군 단월면 물레골길 6,,31,0,A02,A0203,A02030100,2789673,12,2.02E+13,119514.5743,http://tong.visitkorea.or.kr/cms/resource/99/2794699_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2794699_image2_1.jpg,Type3,127.6038759,37.64154025,6,2.02E+13,19,,소리산마을
부산광역시 동구 초량상로65번길 7,(초량동),6,0,A02,A0201,A02010800,1607335,12,2.01E+13,195839.8572,,,,129.0368531,35.11764893,6,2.02E+13,5,,소림사(부산)
서울특별시 종로구 세검정로 241-3,,1,0,A02,A0201,A02010800,319578,12,2.01E+13,136041.7923,http://tong.visitkorea.or.kr/cms/resource/66/1568466_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/1568466_image3_1.jpg,Type3,126.958708,37.60134707,6,2.02E+13,23,,소림사(서울)
경상남도 진주시 망경동,163-13,36,,A02,A0202,A02020700,3075322,12,2.02E+13,156635.0374,http://tong.visitkorea.or.kr/cms/resource/07/3075307_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/07/3075307_image3_1.JPG,Type3,128.0780212,35.18293815,6,2.02E+13,13,,소망진산 유등테마공원
경상남도 통영시 한산면 소매물도길 65,(한산면) 일대,36,0,A01,A0101,A01011300,575784,12,2.01E+13,226572.4878,,,,128.5498197,34.6258867,6,2.02E+13,17,,소매물도
경상남도 통영시 한산면 소매물도길 246,(한산면),36,0,A01,A0101,A01011600,129153,12,2.01E+13,227198.889,,,,128.5480894,34.61955404,6,2.02E+13,17,,소매물도 등대
경상북도 영주시 부석면 영부로117번길 76-7,,35,0,A02,A0203,A02030400,2725113,12,2.02E+13,89540.20452,http://tong.visitkorea.or.kr/cms/resource/64/2820464_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2820464_image2_1.jpg,Type3,128.6538612,36.99998117,6,2.02E+13,14,010-3789-5735,소백명품서클
충청북도 단양군 단양읍 마조로 237,,33,0,A02,A0203,A02030100,802692,12,2.01E+13,66993.43232,http://tong.visitkorea.or.kr/cms/resource/80/3377880_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/80/3377880_image3_1.JPG,Type3,128.3945277,36.94375773,6,2.02E+13,2,,소백산 가리점마을(마조리마을)
경상북도 영주시 순흥면 죽계로315번길 330,,35,0,A01,A0102,A01020200,2589653,12,2.02E+13,76666.13855,,,,128.526827,36.94394631,6,2.02E+13,14,,소백산 국망봉  돼지바위
경상북도 영주시 단산면 영단로 253,,35,,A02,A0202,A02020500,3346664,12,2.02E+13,84478.89725,http://tong.visitkorea.or.kr/cms/resource/39/3346639_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/3346639_image3_1.jpg,Type3,128.6084244,36.97210295,6,2.02E+13,14,,소백산 생태탐방원
충청북도 단양군 단양읍 소백산길 639,,33,0,A01,A0101,A01010500,2607143,12,2.02E+13,70936.72878,http://tong.visitkorea.or.kr/cms/resource/07/1560707_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/1560707_image3_1.jpg,Type3,128.4572307,36.93489048,6,2.02E+13,2,,소백산 천문대
경상북도 영주시 풍기읍,"봉현면, 순흥면, 단산면, 부석면, 충북 단양군",35,1,A01,A0101,A01010100,127670,12,2.00E+13,78178.309,http://tong.visitkorea.or.kr/cms/resource/64/2718264_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2718264_image2_1.jpg,Type3,128.5550331,36.93302865,6,2.02E+13,14,,소백산국립공원(경북)
충청북도 단양군 가곡면 남한강로 494,,33,1,A01,A0101,A01010100,125813,12,2.00E+13,72115.64595,http://tong.visitkorea.or.kr/cms/resource/42/3421442_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3421442_image3_1.jpg,Type1,128.3841596,37.02428162,6,2.02E+13,2,,소백산국립공원(북부)
충청북도 단양군 단양읍 천동리,,33,0,A03,A0302,A03022700,2769857,12,2.02E+13,70687.96589,http://tong.visitkorea.or.kr/cms/resource/63/2770863_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/63/2770863_image2_1.JPG,Type3,128.4208857,36.97081623,6,2.02E+13,2,,소백산국립공원천동지구
경상북도 영주시 안정면 대평로229번길 33-22,,35,0,A02,A0203,A02030400,2717337,12,2.02E+13,76239.03199,http://tong.visitkorea.or.kr/cms/resource/74/2820474_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/74/2820474_image2_1.jpg,Type3,128.5640366,36.8831762,6,2.02E+13,14,,소백산꽃차이야기
경상북도 영주시 단산면 단산로 817,,35,0,A02,A0203,A02030100,547880,12,2.01E+13,83704.46811,http://tong.visitkorea.or.kr/cms/resource/26/2534126_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/2534126_image2_1.jpg,Type3,128.61628,36.94763091,6,2.02E+13,14,,소백산단산 포도마을
충청북도 단양군 영춘면 하리방터길 180,,33,0,A01,A0101,A01010600,2761765,12,2.02E+13,80288.1001,,,,128.4672983,37.06075399,6,2.02E+13,2,,소백산자연휴양림
경상북도 예천군 용문면 내지리,,35,0,A01,A0101,A01010500,2609519,12,2.02E+13,55467.2277,,,,128.3851122,36.74286947,6,2.02E+13,16,,소백산하늘자락공원
경상남도 창원시 진해구 소사로43번길 6,(소사동),36,0,A02,A0201,A02010600,2782751,12,2.02E+13,182813.6129,http://tong.visitkorea.or.kr/cms/resource/55/2794355_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2794355_image2_1.jpg,Type3,128.7775504,35.12832076,6,2.02E+13,16,,소사동마을
경기도 시흥시 소산서원길 20,(신천동),31,0,A02,A0201,A02010700,1955901,12,2.01E+13,132401.3288,,,,126.7769789,37.44513698,6,2.02E+13,14,,소산서원
전라남도 진도군 의신면 초사리,,38,,A01,A0101,A01011300,3082861,12,2.02E+13,275048.2362,http://tong.visitkorea.or.kr/cms/resource/43/3082843_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/3082843_image3_1.jpg,Type3,126.3277112,34.39533578,6,2.02E+13,21,,소삼도
경상남도 양산시 상북면 공원로1길 61,,36,0,A02,A0203,A02030100,128496,12,2.01E+13,170119.8576,http://tong.visitkorea.or.kr/cms/resource/11/2487111_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2487111_image2_1.jpg,Type3,129.0506353,35.41806827,6,2.02E+13,10,,소석마을 [농촌체험]
충청북도 단양군 단성면 대잠2길 15,(단성면),33,0,A01,A0101,A01010600,129193,12,2.01E+13,59347.75723,http://tong.visitkorea.or.kr/cms/resource/55/3067555_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/55/3067555_image3_1.JPG,Type3,128.3095444,36.91857569,6,2.02E+13,2,,소선암자연휴양림
전북특별자치도 익산시 왕궁면 용화리,,37,0,A02,A0205,A02050200,1665480,12,2.01E+13,89317.45606,,,,127.0828152,36.01004364,6,2.02E+13,9,,소세양신도비
경기도 남양주시 조안면 송촌리,,31,,A02,A0203,A02030100,3013977,12,2.02E+13,119548.1204,http://tong.visitkorea.or.kr/cms/resource/45/3013945_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/45/3013945_image3_1.JPG,Type3,127.3143622,37.58125305,6,2.02E+13,9,,소소리농장
경상북도 영주시 순흥면 소백로 2740,,35,0,A02,A0201,A02010700,126201,12,2.00E+13,79691.862,http://tong.visitkorea.or.kr/cms/resource/76/2620876_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2620876_image3_1.jpg,Type3,128.5800894,36.92541888,6,2.02E+13,14,,소수서원 [유네스코 세계유산]
강원특별자치도 인제군 북면 한계리,,32,0,A01,A0101,A01010800,127892,12,2.00E+13,177920.6133,,,,128.3954234,38.10555681,6,2.02E+13,10,,소승폭포
경기도 용인시 수지구 만현로67번길 34-17 (상현동),,31,,A02,A0202,A02020700,3428010,12,2.02E+13,102578.8762,http://tong.visitkorea.or.kr/cms/resource/32/3445332_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3445332_image3_1.jpg,Type1,127.0920624,37.30761966,6,2.02E+13,23,,소실봉공원
전라남도 완도군 소안면,,38,0,A01,A0101,A01011300,575754,12,2.01E+13,288090.1456,,,,126.6477112,34.14929904,6,2.02E+13,18,,소안도
전라남도 완도군 소안면 소안로 6,,38,0,A01,A0101,A01011400,799856,12,2.01E+13,285348.5113,http://tong.visitkorea.or.kr/cms/resource/20/787120_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/787120_image3_1.jpg,Type3,126.6346894,34.17975932,6,2.02E+13,18,,소안항
경상북도 칠곡군 기산면 지산로 807-11,(기산면),35,0,A02,A0201,A02010700,1958921,12,2.01E+13,82895.93495,http://tong.visitkorea.or.kr/cms/resource/88/3408688_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3408688_image3_1.jpg,Type3,128.3643327,35.98332234,6,2.02E+13,22,,소암서당
전라남도 진도군 지산면 소앵무길 41-1,,38,0,A02,A0203,A02030100,2795046,12,2.02E+13,275915.4452,http://tong.visitkorea.or.kr/cms/resource/53/2798053_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/53/2798053_image2_1.JPG,Type3,126.1970049,34.44603632,6,2.02E+13,21,,소앵무마을
인천광역시 옹진군 덕적면 소야리,,2,0,A01,A0101,A01011300,2782222,12,2.02E+13,161348.8804,http://tong.visitkorea.or.kr/cms/resource/98/2786898_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2786898_image3_1.jpg,Type3,126.1693099,37.21904984,6,2.02E+13,9,,소야도
인천광역시 옹진군 덕적면,,2,0,A01,A0101,A01011200,2664752,12,2.02E+13,160507.4878,,,,126.1759428,37.2126757,6,2.02E+13,9,,소야도 떼뿌리 해변
전북특별자치도 완주군 소양면 황윤리,,37,0,A02,A0203,A02030100,2615335,12,2.02E+13,94500.74836,,,,127.2352502,35.85323082,6,2.02E+13,8,,소양 마수벽화마을
강원특별자치도 인제군 북면 둔지말길 43-6,,32,0,A01,A0101,A01010500,2616518,12,2.02E+13,176528.8512,http://tong.visitkorea.or.kr/cms/resource/15/2616515_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/15/2616515_image2_1.bmp,Type3,128.210956,38.13140859,6,2.02E+13,10,,소양강 하안단구 (강원평화지역 국가지질공원)
강원특별자치도 춘천시 신북읍 신샘밭로 1128,,32,0,A02,A0205,A02050600,127476,12,2.00E+13,152388.3596,http://tong.visitkorea.or.kr/cms/resource/19/2742919_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2742919_image3_1.jpg,Type3,127.8150726,37.9487918,6,2.02E+13,13,,소양강댐
강원특별자치도 춘천시 신북읍 신샘밭로 1128,,32,0,A02,A0204,A02040800,2470375,12,2.02E+13,152388.3596,http://tong.visitkorea.or.kr/cms/resource/72/3382472_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/72/3382472_image3_1.JPG,Type3,127.8150726,37.9487918,6,2.02E+13,13,,소양강댐 물 문화관
강원특별자치도 춘천시 영서로 2663 (근화동),,32,0,A02,A0205,A02050600,2396037,12,2.02E+13,146369.1206,,,,127.7236826,37.89333266,6,2.02E+13,13,,소양강스카이워크
강원특별자치도 춘천시 영서로 2675,(근화동),32,0,A02,A0205,A02050400,129416,12,2.01E+13,146378.1088,http://tong.visitkorea.or.kr/cms/resource/85/2742985_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2742985_image3_1.jpg,Type3,127.7242936,37.89343543,6,2.02E+13,13,,소양강처녀상
전북특별자치도 완주군 소양면 송광수만로 472-23,,37,0,A02,A0201,A02010400,2615336,12,2.02E+13,89404.87042,http://tong.visitkorea.or.kr/cms/resource/65/3351465_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/3351465_image3_1.jpg,Type3,127.2431038,35.90372521,6,2.02E+13,8,,소양고택
강원특별자치도 춘천시 소양로1가,,32,0,A02,A0205,A02050200,2702541,12,2.02E+13,146350.6823,http://tong.visitkorea.or.kr/cms/resource/23/3382423_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/23/3382423_image3_1.JPG,Type3,127.7314818,37.89343001,6,2.02E+13,13,,소양로비석군
전북특별자치도 완주군 소양면 송광수만로 256,,37,,A01,A0101,A01010500,3076337,12,2.02E+13,91242.25022,,,,127.2435459,35.8837525,6,2.02E+13,8,,소양벚꽃길
경상북도 문경시 가은읍 소양서원길 8,,35,0,A02,A0201,A02010700,1958924,12,2.01E+13,20397.37616,http://tong.visitkorea.or.kr/cms/resource/44/3400344_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/3400344_image3_1.jpg,Type3,128.0218039,36.61276098,6,2.02E+13,7,,소양서원
강원특별자치도 춘천시 소양정길42번길 24,(소양로1가),32,0,A02,A0201,A02010700,2787575,12,2.02E+13,146206.7231,http://tong.visitkorea.or.kr/cms/resource/87/2788287_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2788287_image2_1.jpg,Type3,127.7315097,37.89213294,6,2.02E+13,13,,소양정
강원특별자치도 춘천시 신북읍 천전리,,32,0,A02,A0203,A02030600,2605271,12,2.02E+13,150602.2251,http://tong.visitkorea.or.kr/cms/resource/96/3382496_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/96/3382496_image3_1.JPG,Type3,127.7934445,37.93277381,6,2.02E+13,13,,소양호 막국수거리
강원특별자치도 춘천시 북산면 청평리,산205-2,32,0,A02,A0202,A02020800,128934,12,2.01E+13,153417.2659,http://tong.visitkorea.or.kr/cms/resource/56/3046456_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/3046456_image3_1.jpg,Type3,127.8139002,37.95807125,6,2.02E+13,13,,소양호 유람선
강원특별자치도 양구군 양구읍 석현리,", 웅진리, 수인리",32,0,A01,A0101,A01011700,127566,12,2.00E+13,161468.3021,,,,128.0221877,38.01944581,6,2.02E+13,6,,소양호(양구)
강원특별자치도 인제군 남면 원남로 133,,32,0,A01,A0101,A01011700,125737,12,2.00E+13,162670.2678,http://tong.visitkorea.or.kr/cms/resource/83/186683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/186683_image3_1.jpg,Type3,128.1422075,38.01518192,6,2.02E+13,10,,소양호(인제)
강원특별자치도 춘천시 신북읍 유포리,,32,0,A01,A0101,A01011700,125802,12,2.00E+13,151990.8495,http://tong.visitkorea.or.kr/cms/resource/03/2364903_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2364903_image3_1.jpg,Type3,127.8218443,37.94514235,6,2.02E+13,13,,소양호(춘천)
전북특별자치도 고창군 부안면 용산리,,37,0,A01,A0101,A01010400,2615254,12,2.02E+13,156877.2856,http://tong.visitkorea.or.kr/cms/resource/49/2615249_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/49/2615249_image2_1.bmp,Type3,126.6208412,35.52238568,6,2.02E+13,1,,소요산 (전북 서해안 국가지질공원)
경기도 동두천시 평화로2910번길 148-20,(상봉암동),31,0,A01,A0101,A01010400,127513,12,2.00E+13,165266.1941,http://tong.visitkorea.or.kr/cms/resource/25/3077325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/3077325_image3_1.jpg,Type3,127.0705934,37.94651444,6,2.02E+13,10,,소요산국민관광지
경기도 파주시 탄현면 검산로 424-12,,31,0,A01,A0101,A01010700,2007741,12,2.02E+13,165999.4794,http://tong.visitkorea.or.kr/cms/resource/06/2006006_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2006006_image3_1.jpg,Type3,126.7347421,37.80591646,6,2.02E+13,27,,소울원
강원특별자치도 철원군 철원읍 관전리,,32,0,A01,A0101,A01010400,2704788,12,2.02E+13,193259.7399,,,,127.200917,38.25034798,6,2.02E+13,12,,소이산
강원특별자치도 철원군 철원읍 금강산로 265,,32,0,A01,A0101,A01010400,2048756,12,2.02E+13,193521.929,,,,127.2017668,38.25299768,6,2.02E+13,12,,소이산 생태숲 녹색길
강원특별자치도 철원군 철원읍 금강산로 262,(철원역사문화공원 철원역),32,,A02,A0203,A02030400,3072022,12,2.02E+13,193886.1683,,,,127.1998975,38.25598341,6,2.02E+13,12,,소이산모노레일
인천광역시 옹진군 자월면 이작리,,2,0,A01,A0101,A01011300,126801,12,2.00E+13,154224.1483,,,,126.2364909,37.18297463,6,2.02E+13,9,032-899-3750,소이작도
광주광역시 북구 첨단연신로108번길 31-15 (신용동),1층,5,,A02,A0203,A02030400,3353909,12,2.02E+13,173006.189,http://tong.visitkorea.or.kr/cms/resource/08/3353808_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/3353808_image3_1.jpg,Type1,126.865083,35.20771434,6,2.02E+13,4,,소잉
전북특별자치도 익산시 왕궁면 화곡1길 53-15,,37,0,A02,A0201,A02010700,1584492,12,2.01E+13,89732.61665,,,,127.0824376,36.00504143,6,2.02E+13,9,,소자파묘비
대구광역시 달성군 유가면 휴양림길 228,,4,0,A02,A0201,A02010800,129671,12,2.01E+13,116891.3761,,,,128.5107112,35.69156361,6,2.02E+13,3,,소재사(대구)
대전광역시 동구 소제동 일원,,3,0,A02,A0203,A02030400,2662682,12,2.02E+13,41611.36284,,,,127.4392858,36.33422678,6,2.02E+13,2,,소제동
경상남도 창원시 진해구 천자로 160 해양레포츠스쿨,,36,,A02,A0202,A02020700,2864059,12,2.02E+13,177871.0177,http://tong.visitkorea.or.kr/cms/resource/54/2864054_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/2864054_image3_1.JPG,Type3,128.6883328,35.14135378,6,2.02E+13,16,,소죽도공원
